,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
11813,Q94936456,Wolfgang Stolberg,re_german_world,German world,1549.0,theologian,europe,re_europe
11815,Q1424657,Johann Georg Volckmar,re_german_world,German world,1567.0,theologian,europe,re_europe
11816,Q53507896,Jacques de Vaulx,re_france,France,1557.0,geographer,europe,re_europe
11827,Q94890332,Johann Mayr,re_german_world,German world,1550.0,historian,europe,re_europe
11840,Q23770610,Hans Regkmann,re_german_world,German world,1494.0,historian,europe,re_europe
11843,Q63188,Nicolaus von Amsdorf,re_german_world,German world,1483.0,theologian,europe,re_europe
11851,Q1353095,Michael van Langren,re_low_countries,Low countries,1598.0,geographer | astronomer | mathematician,europe,re_europe
11853,Q1696883,Johann von der Berswordt,re_german_world,German world,1574.0,historian,europe,re_europe
11858,Q55123665,Rudolf von Bellinckhausen,re_german_world,German world,1567.0,theologian,europe,re_europe
11867,Q103484421,Ben Calonymos Calonymos,re_france,France,1286.0,philosopher,europe,re_europe
11878,Q1694848,Johann Jakob Breitinger,re_german_world,German world,1575.0,theologian,europe,re_europe
11880,Q15984836,Johann Hartmann Beyer,re_german_world,German world,1563.0,mathematician,europe,re_europe
11887,Q459612,Ambrosius Berndt,re_german_world,German world,1500.0,theologian,europe,re_europe
11889,Q1550576,Laurens Laurensen,re_german_world,German world,1495.0,theologian,europe,re_europe
11890,Q3101533,George Dousa,re_low_countries,Low countries,1574.0,historian,europe,re_europe
11891,Q72649,Johann Crotus,re_german_world,German world,1480.0,theologian,europe,re_europe
11895,Q1084620,Christoph Brandis,re_german_world,German world,1600.0,historian,europe,re_europe
11896,Q104613202,Theodoricus Langius,re_low_countries,Low countries,1600.0,linguist,europe,re_europe
11899,Q43977,Jan Hus,re_german_world,German world,1371.0,theologian | linguist | philosopher,europe,re_europe
11911,Q95863,Lorenz Fries,re_german_world,German world,1489.0,historian,europe,re_europe
11917,Q6170396,Jean Chapeauville,re_low_countries,Low countries,1551.0,historian,europe,re_europe
11921,Q1910501,Matthäus Blochinger,re_german_world,German world,1520.0,theologian | mathematician,europe,re_europe
11925,Q29016660,Floris van der Haer,re_france,France,1547.0,theologian | historian,europe,re_europe
11937,Q5955279,Erpold Lindenbrog,re_german_world,German world,1540.0,historian,europe,re_europe
11938,Q3158103,Jacques Aleaume,re_france,France,1562.0,mathematician,europe,re_europe
11945,Q2749300,Egbert Haubois,re_low_countries,Low countries,1600.0,geographer,europe,re_europe
11951,Q237871,Catherine of Vadstena,re_nordic_countries,Nordic countries,1331.0,philosopher,europe,re_europe
11958,Q1447238,Franz Hildesheim,re_german_world,German world,1551.0,historian,europe,re_europe
11962,Q463846,Pierre Charron,re_france,France,1541.0,theologian | philosopher,europe,re_europe
11969,Q765465,Dirck Volckertszoon Coornhert,re_low_countries,Low countries,1522.0,theologian | philosopher,europe,re_europe
11976,Q499677,Andreas Mylius,re_german_world,German world,1527.0,historian,europe,re_europe
11979,Q3084427,François Derand,re_france,France,1588.0,mathematician,europe,re_europe
11981,Q21283143,Pieter Wils,re_low_countries,Low countries,1600.0,geographer | mathematician,europe,re_europe
11989,Q231256,Francis de Sales,re_france,France,1567.0,theologian,europe,re_europe
11990,Q1986576,Nicolas Guibert,re_france,France,1547.0,zoologist,europe,re_europe
11992,Q1909855,Matthias Erb,re_france,France,1494.0,theologian,europe,re_europe
11994,Q275425,Thietmar of Merseburg,re_german_world,German world,975.0,historian,europe,re_europe
11999,Q1599530,Henry of Gorkum,re_german_world,German world,1378.0,theologian | philosopher,europe,re_europe
12004,Q705309,Louis Cappel,re_france,France,1585.0,theologian,europe,re_europe
12006,Q2978303,Claude d'Abbeville,re_france,France,1590.0,zoologist,europe,re_europe
12011,Q1505499,Gregor Nymann,re_german_world,German world,1594.0,anatomist,europe,re_europe
12014,Q736207,Louis Le Nain,re_france,France,1593.0,anthropologist,europe,re_europe
12021,Q21544072,Johann Altenstaig,re_german_world,German world,1480.0,theologian,europe,re_europe
12025,Q18587227,Joannes Raphael Cobenzl,re_german_world,German world,1571.0,theologian | philosopher,europe,re_europe
12026,Q2575744,Wilhelm Zepper,re_german_world,German world,1550.0,theologian,europe,re_europe
12027,Q19502606,Hermann Kirchner,re_german_world,German world,1562.0,historian,europe,re_europe
12034,Q546961,Johannes Galliculus,re_german_world,German world,1490.0,musicologist,europe,re_europe
12035,Q5482555,Francis Sylvius,re_france,France,1581.0,theologian,europe,re_europe
12037,Q3174158,Jean Péna,re_france,France,1528.0,mathematician,europe,re_europe
12039,Q15428720,Reinhard Gaißlin,re_german_world,German world,1480.0,theologian,europe,re_europe
12046,Q5652,Hélinand of Froidmont,re_france,France,1160.0,historian,europe,re_europe
12047,Q55676044,Paul Petrejus,re_german_world,German world,1562.0,theologian,europe,re_europe
12056,Q3340217,Nicolas Cornet,re_france,France,1572.0,theologian,europe,re_europe
12059,Q123604,Johann Eck,re_german_world,German world,1494.0,theologian,europe,re_europe
12061,Q21451940,Cornelis Claesz Anslo,re_low_countries,Low countries,1592.0,theologian,europe,re_europe
12075,Q2078659,Peter Thomäus,re_german_world,German world,1500.0,philosopher,europe,re_europe
12076,Q42906852,Julien Tabouet,re_france,France,1500.0,historian,europe,re_europe
12077,Q534814,Theodulf of Orléans,re_france,France,750.0,theologian,europe,re_europe
12083,Q2048008,Pallas Spangel,re_german_world,German world,1445.0,theologian,europe,re_europe
12097,Q108217919,Hieronymus Vogellius,re_low_countries,Low countries,1579.0,theologian,europe,re_europe
12101,Q1695262,Johann Lauterbach,re_german_world,German world,1531.0,historian,europe,re_europe
12118,Q45367560,Johannes Bronkhorst,re_german_world,German world,1494.0,mathematician,europe,re_europe
12124,Q1445174,Gunnlaugr Leifsson,re_nordic_countries,Nordic countries,1150.0,historian,europe,re_europe
12125,Q2576015,Wilhelm von Reichenau,re_german_world,German world,1426.0,theologian,europe,re_europe
12129,Q1663489,Martin Cleß,re_german_world,German world,1491.0,theologian,europe,re_europe
12131,Q501468,Andreas von Regensburg,re_german_world,German world,1380.0,historian,europe,re_europe
12137,Q19288533,Jodok Mörlin,re_german_world,German world,1490.0,philosopher,europe,re_europe
12143,Q123612,Gaspard Bauhin,re_german_world,German world,1560.0,botanist,europe,re_europe
12149,Q102640,Georg Hartmann,re_german_world,German world,1489.0,geologist | astronomer | mathematician,europe,re_europe
12154,Q1805791,Valentin Wudrian,re_german_world,German world,1584.0,theologian,europe,re_europe
12156,Q1338046,Johannes de Grocheio,re_france,France,1255.0,musicologist,europe,re_europe
12159,Q19631486,Johannes Rosa,re_german_world,German world,1532.0,historian,europe,re_europe
12162,Q107720,Andreas Poach,re_german_world,German world,1516.0,theologian,europe,re_europe
12179,Q159632,Caspar Peucer,re_german_world,German world,1525.0,theologian | historian | mathematician | zoologist,europe,re_europe
12181,Q100330715,Helena Magenbuch,re_german_world,German world,1523.0,pharmacologist | chemist,europe,re_europe
12209,Q16269222,Philipp Neunheller,re_german_world,German world,1500.0,theologian,europe,re_europe
12216,Q70897,Wilhelm Fabry,re_german_world,German world,1560.0,anatomist,europe,re_europe
12218,Q94866605,Andreas Kirchberger,re_german_world,German world,1555.0,theologian,europe,re_europe
12221,Q118639,Valentin Schindler,re_german_world,German world,1543.0,linguist,europe,re_europe
12228,Q2135577,Willem Teellinck,re_low_countries,Low countries,1579.0,theologian,europe,re_europe
12238,Q56787378,Pierre Lepoivre,re_low_countries,Low countries,1546.0,geographer,europe,re_europe
12253,Q66192,Matthias Ringmann,re_france,France,1482.0,geographer,europe,re_europe
12255,Q695823,Arnold Möller,re_german_world,German world,1581.0,mathematician,europe,re_europe
12257,Q3377679,Petrus Astronomus,re_nordic_countries,Nordic countries,1450.0,astronomer,europe,re_europe
12266,Q1437025,Jacobus Polius,re_german_world,German world,1588.0,historian,europe,re_europe
12269,Q21545363,Gottschalk Stewech,re_german_world,German world,1551.0,historian,europe,re_europe
12290,Q2361614,Dirc van Delf,re_low_countries,Low countries,1365.0,theologian,europe,re_europe
12291,Q1693127,Johann Conrad Hochstetter,re_german_world,German world,1583.0,theologian,europe,re_europe
12316,Q1126870,Conrad Lautenbach,re_german_world,German world,1534.0,theologian | philosopher,europe,re_europe
12321,Q89381,Molanus,re_low_countries,Low countries,1533.0,theologian,europe,re_europe
12326,Q3189522,Julien Hayneufve,re_france,France,1588.0,theologian,europe,re_europe
12335,Q1503494,Georg Aemilius,re_german_world,German world,1517.0,theologian | botanist,europe,re_europe
12345,Q3501189,Joannes Sturmius Mechlinianus,re_low_countries,Low countries,1559.0,mathematician,europe,re_europe
12355,Q660644,Cornelius Gemma,re_low_countries,Low countries,1535.0,astronomer,europe,re_europe
12364,Q1697574,Johann Gottsleben,re_german_world,German world,1559.0,theologian,europe,re_europe
12368,Q1695411,John Macalpine,re_nordic_countries,Nordic countries,1450.0,theologian,europe,re_europe
12374,Q1088890,Crisóstomo Henríquez,re_low_countries,Low countries,1594.0,historian,europe,re_europe
12375,Q647633,Ogier Ghiselin de Busbecq,re_france,France,1522.0,botanist,europe,re_europe
12391,Q587273,Antoine de Montchrestien,re_france,France,1575.0,historian | economist,europe,re_europe
12394,Q741189,Jean Fernel,re_france,France,1506.0,astronomer | mathematician | anatomist,europe,re_europe
12396,Q281179,Jean Gerson,re_france,France,1369.0,theologian | philosopher,europe,re_europe
12399,Q1772423,Georges d'Armagnac,re_france,France,1501.0,philosopher,europe,re_europe
12400,Q1697945,Johannes Lening,re_german_world,German world,1491.0,theologian,europe,re_europe
12406,Q2080922,Peter Bokelmann,re_german_world,German world,1505.0,theologian,europe,re_europe
12408,Q1126866,Conrad Klingenbeck,re_german_world,German world,1526.0,theologian,europe,re_europe
12414,Q16669968,Pierre Desrey,re_france,France,1450.0,historian,europe,re_europe
12418,Q112553,Jacob Fabricius,re_nordic_countries,Nordic countries,1576.0,astronomer,europe,re_europe
12421,Q90297,Jakob Christmann,re_german_world,German world,1554.0,astronomer,europe,re_europe
12431,Q2217059,Johannes Jacob Wecker,re_france,France,1528.0,chemist,europe,re_europe
12433,Q1086255,Christoph von Utenheim,re_german_world,German world,1450.0,theologian,europe,re_europe
12434,Q948156,Guillaume Postel,re_france,France,1510.0,geographer | linguist | mathematician,europe,re_europe
12438,Q55891357,Heinrich Dreckmeier,re_german_world,German world,1550.0,theologian,europe,re_europe
12444,Q1986039,Nicodemus Lappe,re_german_world,German world,1582.0,theologian,europe,re_europe
12449,Q1695531,Johann Michael Beuther,re_france,France,1566.0,historian,europe,re_europe
12452,Q88204310,Gerhard Grave,re_german_world,German world,1598.0,theologian,europe,re_europe
12467,Q1710269,Simon Leupold,re_german_world,German world,1517.0,theologian,europe,re_europe
12477,Q93279515,Toussaint Bridoul,re_france,France,1595.0,theologian,europe,re_europe
12483,Q94935116,Andreas Francke,re_german_world,German world,1496.0,theologian,europe,re_europe
12489,Q57403,Wilhelm Schickard,re_german_world,German world,1592.0,theologian | astronomer | mathematician,europe,re_europe
12501,Q3120156,Guillaume Rivet,re_france,France,1581.0,theologian,europe,re_europe
12508,Q164470,Guillaume Caoursin,re_france,France,1430.0,historian,europe,re_europe
12513,Q52149153,Jacob Reihing,re_german_world,German world,1579.0,theologian,europe,re_europe
12517,Q3164224,Jean-Baptiste Legrain,re_france,France,1565.0,historian,europe,re_europe
12521,Q55809439,Nicolas Vedel,re_low_countries,Low countries,1596.0,theologian | philosopher,europe,re_europe
12522,Q733716,Casiodoro de Reina,re_german_world,German world,1520.0,theologian,europe,re_europe
12525,Q71276,Bernhard Walther,re_german_world,German world,1430.0,astronomer,europe,re_europe
12529,Q4202497,Johannes ab Indagine,re_german_world,German world,1415.0,theologian,europe,re_europe
12532,Q1387082,Jean Errard,re_france,France,1554.0,mathematician,europe,re_europe
12536,Q14785676,Johann Flugi von Aspermont,re_german_world,German world,1595.0,theologian,europe,re_europe
12546,Q16838887,Gervase of Melkley,re_france,France,1185.0,linguist,europe,re_europe
12561,Q3026998,Didier Dounot,re_france,France,1574.0,mathematician,europe,re_europe
12564,Q1664649,Johannes Criginger,re_german_world,German world,1521.0,theologian | geographer,europe,re_europe
12571,Q94763594,Andreas Rosa,re_german_world,German world,1530.0,astronomer,europe,re_europe
12577,Q61177,Helmold,re_german_world,German world,1120.0,historian,europe,re_europe
12588,Q665031,Niels Hemmingsen,re_nordic_countries,Nordic countries,1513.0,theologian,europe,re_europe
12592,Q65187,Bartholomaeus Pitiscus,re_german_world,German world,1561.0,theologian | astronomer | mathematician,europe,re_europe
12651,Q895587,Gerard Geldenhouwer,re_german_world,German world,1482.0,theologian | historian,europe,re_europe
12653,Q1782192,Konrad Limmer,re_german_world,German world,1522.0,theologian,europe,re_europe
12654,Q1279596,Eberhard von Holle,re_german_world,German world,1532.0,theologian,europe,re_europe
12656,Q2590582,Wolfgang Meurer,re_german_world,German world,1513.0,meteorologist,europe,re_europe
12659,Q1617553,Hieronymus Haubold,re_german_world,German world,1535.0,theologian,europe,re_europe
12663,Q572799,Thomas of Cantimpré,re_low_countries,Low countries,1201.0,philosopher,europe,re_europe
12673,Q12310395,Erik Nielsen Rosenkrantz,re_nordic_countries,Nordic countries,1447.0,theologian,europe,re_europe
12687,Q47163029,Ambrosius Lacher,re_german_world,German world,1470.0,mathematician,europe,re_europe
12717,Q123608,Thomas of Erfurt,re_german_world,German world,1300.0,philosopher,europe,re_europe
12721,Q1505815,Georg Saluz,re_german_world,German world,1571.0,theologian,europe,re_europe
12724,Q2854140,Antoine Le Métel d'Ouville,re_france,France,1590.0,geographer,europe,re_europe
12727,Q41616317,Fabianus Hippius,re_german_world,German world,1564.0,philosopher,europe,re_europe
12735,Q3174194,Jean Rabec,re_france,France,1505.0,theologian,europe,re_europe
12736,Q29053734,Justus Zinzerling,re_german_world,German world,1580.0,geographer,europe,re_europe
12740,Q1426409,Johann Kröner,re_german_world,German world,1460.0,theologian,europe,re_europe
12751,Q3379583,Philippe Chifflet,re_france,France,1597.0,theologian,europe,re_europe
12757,Q55018249,Samuel Bocchart,re_france,France,1599.0,theologian | linguist | zoologist,europe,re_europe
12761,Q359951,Ado of Vienne,re_france,France,800.0,historian,europe,re_europe
12770,Q8317735,Jean L'Hoste,re_france,France,1586.0,mathematician,europe,re_europe
12773,Q71437,John Brugman,re_low_countries,Low countries,1400.0,theologian,europe,re_europe
12794,Q105388,Johannes Engel,re_german_world,German world,1463.0,astronomer,europe,re_europe
12808,Q113633,Friedrich Reiser,re_france,France,1401.0,theologian,europe,re_europe
12816,Q1177212,David Wilmann,re_german_world,German world,1550.0,theologian,europe,re_europe
12822,Q75954,Tilemann Heshusius,re_german_world,German world,1527.0,theologian,europe,re_europe
