,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
34246,Q2246876,Giovanni Battista Baliani,re_italy,Italy,1582.0,astronomer | physicist | mathematician,europe,Italy
34250,Q1632875,Guitmund,re_italy,Italy,1100.0,theologian,europe,Italy
34251,Q3750770,Francesco Vandelli,re_italy,Italy,1694.0,astronomer | mathematician,europe,Italy
34253,Q1362183,Giovanni de' Marignolli,re_italy,Italy,1290.0,historian,europe,Italy
34254,Q18945389,Giovanni Antonio Delfini,re_italy,Italy,1506.0,theologian,europe,Italy
34263,Q24737372,Ambraccio Dell'Ale,re_italy,Italy,1600.0,philosopher,europe,Italy
34264,Q3565991,Gabriele Manfredi,re_italy,Italy,1681.0,mathematician,europe,Italy
34267,Q89345685,Giovan Marco Burigozzo,re_italy,Italy,1472.0,historian,europe,Italy
34273,Q395714,Agostino Scilla,re_italy,Italy,1639.0,philosopher | paleontologist,europe,Italy
34274,Q1679483,James of Venice,re_italy,Italy,1001.0,linguist,europe,Italy
34275,Q2292575,Petrus Gyllius,re_italy,Italy,1490.0,geographer | philosopher | botanist,europe,Italy
34282,Q3903655,Peter Arkoudios,re_italy,Italy,1563.0,theologian,europe,Italy
34284,Q21548758,Tommaso Bozio,re_italy,Italy,1548.0,theologian | philosopher,europe,Italy
34294,Q4941212,Bonaventure Hepburn,re_italy,Italy,1573.0,linguist,europe,Italy
34296,Q3771321,Giuseppe Ripamonti,re_italy,Italy,1573.0,historian,europe,Italy
34298,Q669640,Judah Messer Leon,re_italy,Italy,1422.0,philosopher,europe,Italy
34299,Q3710207,Giordano Vitale,re_italy,Italy,1633.0,mathematician,europe,Italy
34301,Q533514,George of Trebizond,re_italy,Italy,1395.0,philosopher,europe,Italy
34305,Q336137,Alessandro Marcello,re_italy,Italy,1673.0,mathematician,europe,Italy
34306,Q1349158,Paolo Sarpi,re_italy,Italy,1552.0,philosopher | astronomer | anatomist | theologian | historian,europe,Italy
34309,Q2262516,Michelangelo Fardella,re_italy,Italy,1650.0,astronomer | philosopher | mathematician,europe,Italy
34311,Q21209115,Josephus Unicornus,re_italy,Italy,1523.0,musicologist,europe,Italy
34313,Q11952063,Tomasso Antonio Ingegneri,re_italy,Italy,1671.0,theologian,europe,Italy
34323,Q18945026,Antonio Berga,re_italy,Italy,1535.0,philosopher,europe,Italy
34332,Q55228111,Gerardo da Siena,re_italy,Italy,1295.0,theologian,europe,Italy
34334,Q963339,Giovanni Botero,re_italy,Italy,1544.0,historian | geographer | philosopher | economist,europe,Italy
34335,Q3768970,Girolamo Pico Fonticulano,re_italy,Italy,1541.0,mathematician,europe,Italy
34338,Q3805888,Jacopo Guidi,re_italy,Italy,1514.0,theologian,europe,Italy
34339,Q3768489,Giovanni di Pedrino,re_italy,Italy,1390.0,historian,europe,Italy
34342,Q3766647,Giovanni Battista Eliano,re_italy,Italy,1530.0,theologian,europe,Italy
34343,Q439050,Bartolus de Saxoferrato,re_italy,Italy,1313.0,philosopher,europe,Italy
34344,Q3498009,Stefano degli Angeli,re_italy,Italy,1623.0,philosopher | mathematician,europe,Italy
34350,Q558074,Ciriaco de' Pizzicolli,re_italy,Italy,1391.0,archeologist | historian | anthropologist,europe,Italy
34352,Q6216617,Johannes Crastonis,re_italy,Italy,1420.0,linguist,europe,Italy
34356,Q3894236,Paolo Mattia Doria,re_italy,Italy,1667.0,philosopher | mathematician,europe,Italy
34359,Q16824678,Ugolino Brunforte,re_italy,Italy,1262.0,historian,europe,Italy
34362,Q3606775,Agostino Inveges,re_italy,Italy,1595.0,historian,europe,Italy
34369,Q33125618,Severo Minervio,re_italy,Italy,1470.0,historian,europe,Italy
34370,Q3607801,Alanus Anglicus,re_italy,Italy,1101.0,theologian,europe,Italy
34372,Q12784095,Alasia da Sommaripa,re_italy,Italy,1578.0,historian,europe,Italy
34374,Q983332,Giovanni Baglione,re_italy,Italy,1566.0,historian,europe,Italy
34382,Q4763275,Angiolo Maria Colomboni,re_italy,Italy,1608.0,mathematician,europe,Italy
34383,Q727363,Giovanni Vincenzo Gravina,re_italy,Italy,1664.0,philosopher,europe,Italy
34411,Q108555,Giuseppe Tartini,re_italy,Italy,1692.0,musicologist,europe,Italy
34422,Q3868791,Muzio Oddi,re_italy,Italy,1569.0,mathematician,europe,Italy
34424,Q160424,Paul the Deacon,re_italy,Italy,720.0,historian,europe,Italy
34431,Q3765756,Giorgio Siculo,re_italy,Italy,1517.0,theologian,europe,Italy
34438,Q54987677,Cecilio Folli,re_italy,Italy,1614.0,anatomist,europe,Italy
34442,Q922068,Claudius of Turin,re_italy,Italy,750.0,theologian,europe,Italy
34443,Q503462,Paolo Paruta,re_italy,Italy,1540.0,historian,europe,Italy
34445,Q523923,Julius Pomponius Laetus,re_italy,Italy,1428.0,philosopher,europe,Italy
34446,Q3603791,Abramo Bzovio,re_italy,Italy,1567.0,historian,europe,Italy
34452,Q1229085,Gasparo Tagliacozzi,re_italy,Italy,1545.0,anatomist,europe,Italy
34454,Q3750317,Francesco Moneti,re_italy,Italy,1635.0,astronomer,europe,Italy
34457,Q1389329,Odo of Châteauroux,re_italy,Italy,1190.0,philosopher,europe,Italy
34458,Q27999310,Camillo de' Medici di Gragnano,re_italy,Italy,1543.0,philosopher,europe,Italy
34467,Q49612155,Joseph Goedenhuyze,re_italy,Italy,1600.0,botanist,europe,Italy
34471,Q15679697,Leonardo Bufalini,re_italy,Italy,1500.0,geographer,europe,Italy
34474,Q3635341,Bartolomeo Burchelati,re_italy,Italy,1548.0,historian,europe,Italy
34480,Q25419426,Estêvão Rodrigues de Castro,re_italy,Italy,1560.0,philosopher,europe,Italy
34493,Q689925,Juan Caramuel y Lobkowitz,re_italy,Italy,1606.0,philosopher | linguist | musicologist | mathematician | theologian,europe,Italy
34494,Q95320097,Jacopo Pighi,re_italy,Italy,1647.0,botanist | anatomist,europe,Italy
34495,Q3762101,Giacomo Filippo Tomasini,re_italy,Italy,1595.0,historian,europe,Italy
34496,Q969459,Jacobus de Cessolis,re_italy,Italy,1250.0,philosopher,europe,Italy
34499,Q3606787,Agostino Mainardi,re_italy,Italy,1482.0,theologian,europe,Italy
34505,Q55868895,Francesco Negro,re_italy,Italy,1590.0,mathematician,europe,Italy
34515,Q27987861,Loreto Mattei,re_italy,Italy,1622.0,historian,europe,Italy
34527,Q3480834,Severo Bonini,re_italy,Italy,1582.0,musicologist,europe,Italy
34530,Q366328,Brunetto Latini,re_italy,Italy,1220.0,philosopher,europe,Italy
34531,Q250089,Alessandro Piccolomini,re_italy,Italy,1508.0,astronomer | philosopher,europe,Italy
34533,Q112843202,Antonio Filoteo Omodei,re_italy,Italy,1533.0,historian,europe,Italy
34538,Q23753990,Pietro Antonio Crespi Castoldi,re_italy,Italy,1557.0,historian,europe,Italy
34541,Q21544550,Felice Contelori,re_italy,Italy,1588.0,theologian,europe,Italy
34544,Q3766057,Giovan Battista Bracciolini,re_italy,Italy,1439.0,historian,europe,Italy
34545,Q3621419,Arcangelo Giani,re_italy,Italy,1552.0,theologian,europe,Italy
34547,Q59532903,Pietro Galesini,re_italy,Italy,1520.0,historian,europe,Italy
34548,Q24942295,Alessandro Marsili,re_italy,Italy,1601.0,philosopher,europe,Italy
34550,Q105224468,Giuseppe Bini,re_italy,Italy,1689.0,historian,europe,Italy
34551,Q17327784,Francesco Calzolari,re_italy,Italy,1522.0,botanist,europe,Italy
34553,Q3750270,Francesco Maturanzio,re_italy,Italy,1443.0,historian,europe,Italy
34561,Q99618477,Juan Bautista Sicardo,re_italy,Italy,1638.0,theologian,europe,Italy
34564,Q110136409,Jacopo di Porcia,re_italy,Italy,1462.0,historian,europe,Italy
34566,Q153024,Tunometecabrasaramambiche,re_italy,Italy,1381.0,philosopher,europe,Italy
34571,Q3944190,Saba Malaspina,re_italy,Italy,1220.0,historian,europe,Italy
34579,Q2084591,Placidus de Titis,re_italy,Italy,1603.0,astronomer | mathematician,europe,Italy
34589,Q1446615,Gedaliah ibn Yahya ben Joseph,re_italy,Italy,1526.0,historian,europe,Italy
34602,Q3856712,Michele Monaco,re_italy,Italy,1574.0,historian,europe,Italy
34610,Q671807,Gabriel Barrio,re_italy,Italy,1506.0,historian,europe,Italy
34611,Q2531858,Famiano Strada,re_italy,Italy,1572.0,historian,europe,Italy
34615,Q603242,Pietro Castelli,re_italy,Italy,1574.0,botanist,europe,Italy
34617,Q1136048,Cosimo Bartoli,re_italy,Italy,1503.0,mathematician,europe,Italy
34618,Q15138232,Ludovico Boccadiferro,re_italy,Italy,1482.0,philosopher,europe,Italy
34622,Q5684449,Rodrigo Méndez Silva,re_italy,Italy,1606.0,historian,europe,Italy
34625,Q1042450,Carlo Ruini,re_italy,Italy,1530.0,anatomist,europe,Italy
34632,Q12349907,János Mihály Brutus,re_italy,Italy,1517.0,historian,europe,Italy
34636,Q311187,Francesco Redi,re_italy,Italy,1626.0,botanist | zoologist,europe,Italy
34637,Q21208817,Girolamo Nicolino,re_italy,Italy,1604.0,historian,europe,Italy
34642,Q3742149,Felice Figliucci,re_italy,Italy,1518.0,theologian | philosopher,europe,Italy
34644,Q3766098,Giovan Battista Pollidori,re_italy,Italy,1695.0,archeologist,europe,Italy
34652,Q3807705,Jean Prévost,re_italy,Italy,1585.0,botanist,europe,Italy
34654,Q12866007,Teramo Castelli,re_italy,Italy,1597.0,historian,europe,Italy
34658,Q2036723,Francesco Capuano Di Manfredonia,re_italy,Italy,1450.0,astronomer,europe,Italy
34660,Q23710591,Giovanni Tarcagnota,re_italy,Italy,1490.0,historian,europe,Italy
34662,Q5822,Piero della Francesca,re_italy,Italy,1416.0,mathematician,europe,Italy
34664,Q63115893,Filippo de' Nerli,re_italy,Italy,1486.0,historian,europe,Italy
34665,Q3766546,Monsignor Giovanni Battista Agucchi,re_italy,Italy,1570.0,astronomer,europe,Italy
34669,Q41566852,Giovanni Maria Bonardo,re_italy,Italy,1600.0,botanist,europe,Italy
34670,Q55225218,Bartolomeo Baffi,re_italy,Italy,1544.0,theologian,europe,Italy
34672,Q2739963,Francesco Maria Zanotti,re_italy,Italy,1692.0,philosopher,europe,Italy
34679,Q2541804,Giovanni Filippo Ingrassia,re_italy,Italy,1510.0,anatomist,europe,Italy
34682,Q106613093,Vincenzo Scussa,re_italy,Italy,1620.0,historian,europe,Italy
34683,Q769190,Paolo Alessandro Maffei,re_italy,Italy,1653.0,archeologist,europe,Italy
34688,Q494292,Giovanni Bassano,re_italy,Italy,1558.0,musicologist,europe,Italy
34689,Q1337870,Matthaeus Silvaticus,re_italy,Italy,1280.0,botanist,europe,Italy
34695,Q1088345,Fortunio Liceti,re_italy,Italy,1577.0,philosopher,europe,Italy
34699,Q772122,Giuseppe Maria Tomasi,re_italy,Italy,1649.0,linguist,europe,Italy
34702,Q3083864,Francesco Agostino della Chiesa,re_italy,Italy,1593.0,historian,europe,Italy
34707,Q1317800,Francesco Vettori,re_italy,Italy,1474.0,historian,europe,Italy
34711,Q18945798,Stefano Ghebelino,re_italy,Italy,1501.0,mathematician,europe,Italy
34716,Q550353,Egidio Forcellini,re_italy,Italy,1688.0,linguist,europe,Italy
34717,Q2632421,Bartolomé Ramos de Pareja,re_italy,Italy,1440.0,musicologist | mathematician,europe,Italy
34719,Q62389301,Giovanni Battista Manni,re_italy,Italy,1606.0,theologian,europe,Italy
34721,Q201543,Niccolò Tartaglia,re_italy,Italy,1499.0,mathematician,europe,Italy
34722,Q3645946,Bruno Tozzi,re_italy,Italy,1656.0,botanist,europe,Italy
34723,Q2857377,Antonio Neri,re_italy,Italy,1576.0,chemist,europe,Italy
34727,Q15839162,Federico Delfino,re_italy,Italy,1477.0,astronomer | philosopher | mathematician,europe,Italy
34731,Q94818617,Luigi Sanseverino,re_italy,Italy,1588.0,philosopher,europe,Italy
34734,Q3107295,Giovanni Paolo Gallucci,re_italy,Italy,1538.0,astronomer,europe,Italy
34736,Q3264973,Luca Danesi,re_italy,Italy,1598.0,mathematician,europe,Italy
34742,Q41618005,Matteo Salistri,re_italy,Italy,1601.0,astronomer,europe,Italy
34744,Q24265451,Agostino Ferentilli,re_italy,Italy,1550.0,historian,europe,Italy
34746,Q93433167,Simpliciano Bizozeri,re_italy,Italy,1642.0,historian,europe,Italy
34753,Q60232896,Daniel Samerda,re_italy,Italy,1676.0,theologian,europe,Italy
34754,Q713206,Vannoccio Biringuccio,re_italy,Italy,1480.0,physicist,europe,Italy
34755,Q646701,Thyrsus González de Santalla,re_italy,Italy,1624.0,theologian,europe,Italy
34756,Q54888446,Bartolomeo Cerretani,re_italy,Italy,1475.0,historian,europe,Italy
34760,Q3619401,Antonio Celestino Cocchi,re_italy,Italy,1685.0,botanist,europe,Italy
34761,Q3606715,Agostino Ariani,re_italy,Italy,1672.0,mathematician,europe,Italy
34766,Q215308,Giulio Caccini,re_italy,Italy,1551.0,musicologist,europe,Italy
34770,Q2263863,Benedetto Accolti the Elder,re_italy,Italy,1415.0,historian,europe,Italy
34771,Q290324,Francesco Ficoroni,re_italy,Italy,1664.0,archeologist,europe,Italy
34774,Q1067,Dante Alighieri,re_italy,Italy,1265.0,philosopher,europe,Italy
34775,Q4755191,Andrea Mocenigo,re_italy,Italy,1473.0,historian,europe,Italy
34782,Q18736532,Luigi Manzini,re_italy,Italy,1604.0,theologian,europe,Italy
34784,Q21207847,Giason Denores,re_italy,Italy,1530.0,philosopher,europe,Italy
34785,Q4940170,Celia Grillo Borromeo,re_italy,Italy,1684.0,philosopher | mathematician,europe,Italy
34787,Q56240237,Gaetano Maria Travasa,re_italy,Italy,1698.0,philosopher,europe,Italy
34794,Q1377770,Giulio Pontedera,re_italy,Italy,1688.0,botanist | zoologist,europe,Italy
34795,Q27150629,Filippo del Torre,re_italy,Italy,1657.0,archeologist,europe,Italy
34797,Q57078447,Stefano Vanneo,re_italy,Italy,1493.0,musicologist,europe,Italy
34798,Q4013409,Vincenzo Mirabella,re_italy,Italy,1570.0,archeologist | historian,europe,Italy
34804,Q3071913,Filippo Pigafetta,re_italy,Italy,1533.0,geographer | mathematician,europe,Italy
34806,Q126369,Julius Caesar Aranzi,re_italy,Italy,1530.0,anatomist,europe,Italy
34809,Q3953726,Sebastiano Andreantonelli,re_italy,Italy,1594.0,historian,europe,Italy
34811,Q3770194,Giuseppe Caiola,re_italy,Italy,1633.0,theologian,europe,Italy
34814,Q3327093,Moses of Bergamo,re_italy,Italy,1150.0,linguist,europe,Italy
34815,Q110110156,Annibale Marchetti,re_italy,Italy,1638.0,theologian,europe,Italy
34818,Q56006674,Fabio Ambrogio Spinola,re_italy,Italy,1593.0,philosopher,europe,Italy
34819,Q109876860,Antonio Cottone,re_italy,Italy,1613.0,theologian | philosopher,europe,Italy
34822,Q3417362,Raffaello Maffei,re_italy,Italy,1451.0,historian,europe,Italy
34824,Q62008124,Simon de Biondo,re_italy,Italy,1350.0,theologian,europe,Italy
34832,Q18945289,Francesco Galigai,re_italy,Italy,1498.0,mathematician,europe,Italy
34835,Q279669,Ioannis Kottounios,re_italy,Italy,1577.0,theologian,europe,Italy
34840,Q745208,Everard Mercurian,re_italy,Italy,1514.0,theologian,europe,Italy
34843,Q41618530,Bernardo Trevisan,re_italy,Italy,1652.0,philosopher,europe,Italy
34850,Q3770092,Giuseppe Benaglio,re_italy,Italy,1668.0,historian,europe,Italy
34855,Q705094,Mutio Vitelleschi,re_italy,Italy,1563.0,theologian,europe,Italy
34856,Q5373343,Emmanuel Schelstrate,re_italy,Italy,1649.0,theologian | historian,europe,Italy
34866,Q18945401,Giovanni Battista Caruso,re_italy,Italy,1673.0,historian,europe,Italy
34869,Q29118532,Giuseppe Laurenzi,re_italy,Italy,1583.0,historian,europe,Italy
34873,Q5700294,Antonio Salamanca,re_italy,Italy,1478.0,geographer,europe,Italy
34874,Q809505,Bartolomeo Maranta,re_italy,Italy,1500.0,botanist,europe,Italy
34875,Q3769409,Giuliano Periccioli,re_italy,Italy,1600.0,geographer,europe,Italy
34876,Q1102576,Francesco Angeloni,re_italy,Italy,1587.0,historian,europe,Italy
34877,Q18224885,Giovanni Maria Zappi,re_italy,Italy,1519.0,historian,europe,Italy
34881,Q112506148,Pier Giovanni Capriata,re_italy,Italy,1639.0,historian,europe,Italy
34882,Q3340050,Nicola Avancini,re_italy,Italy,1612.0,historian,europe,Italy
34883,Q4013155,Vincenzo Casciarolo,re_italy,Italy,1571.0,chemist,europe,Italy
34890,Q88488273,Guglielmo Maramauro,re_italy,Italy,1317.0,theologian,europe,Italy
34891,Q111655152,Matthaeus Drattenberger,re_italy,Italy,1642.0,theologian | philosopher,europe,Italy
34893,Q23871953,Alfonso Villagut,re_italy,Italy,1566.0,theologian,europe,Italy
34897,Q3776495,Gregorio Carbonelli,re_italy,Italy,1561.0,theologian,europe,Italy
34902,Q1248865,Leontios Pilatus,re_italy,Italy,1310.0,philosopher,europe,Italy
34904,Q19985001,Giovanni Nesi,re_italy,Italy,1456.0,philosopher,europe,Italy
34905,Q26262807,Tommaso Elisio,re_italy,Italy,1487.0,theologian,europe,Italy
34906,Q349507,Apostolo Zeno,re_italy,Italy,1668.0,historian,europe,Italy
34908,Q3768904,Girolamo Busale,re_italy,Italy,1520.0,theologian,europe,Italy
34911,Q21656911,Francesco Sacchini,re_italy,Italy,1570.0,theologian | historian,europe,Italy
34912,Q4231763,Contuccio Contucci,re_italy,Italy,1688.0,archeologist,europe,Italy
34919,Q3659052,Carlo Belleo,re_italy,Italy,1540.0,philosopher,europe,Italy
34921,Q3767285,Giovanni Francesco Richelmi,re_italy,Italy,1679.0,theologian,europe,Italy
34922,Q108250582,Agostino De Cupiti,re_italy,Italy,1550.0,theologian,europe,Italy
34926,Q3992723,Tommaso Campailla,re_italy,Italy,1668.0,philosopher,europe,Italy
34928,Q3768915,Girolamo Dandini,re_italy,Italy,1552.0,theologian,europe,Italy
34931,Q631673,Pietro Carrera,re_italy,Italy,1573.0,historian,europe,Italy
34938,Q363165,Clemente d'Olera,re_italy,Italy,1501.0,philosopher,europe,Italy
34943,Q328118,Girolamo Baruffaldi,re_italy,Italy,1675.0,historian,europe,Italy
34945,Q3547627,Oberto Foglietta,re_italy,Italy,1518.0,historian,europe,Italy
34949,Q55225927,Timoteo Bottoni,re_italy,Italy,1531.0,theologian,europe,Italy
34950,Q3766063,Giovan Battista Crispo,re_italy,Italy,1550.0,philosopher | historian,europe,Italy
34957,Q106833324,Pietro d'Afeltro,re_italy,Italy,1463.0,philosopher,europe,Italy
34960,Q1243452,Burgundio of Pisa,re_italy,Italy,1110.0,philosopher,europe,Italy
34961,Q3304995,Melchiorre Zoppio,re_italy,Italy,1544.0,philosopher,europe,Italy
34962,Q1379553,Pietro Giannone,re_italy,Italy,1676.0,philosopher | historian,europe,Italy
34966,Q3903068,Pierleone Leoni,re_italy,Italy,1445.0,philosopher,europe,Italy
34967,Q21207266,Francesco Barbarano de' Mironi,re_italy,Italy,1596.0,historian,europe,Italy
34969,Q3876500,Nicoletto Vernia,re_italy,Italy,1420.0,philosopher,europe,Italy
34970,Q3713173,Domenico Panaroli,re_italy,Italy,1587.0,botanist,europe,Italy
34976,Q3713199,Domenico Quartaironi,re_italy,Italy,1651.0,mathematician,europe,Italy
34978,Q739679,Giovanni Battista Zupi,re_italy,Italy,1589.0,astronomer | mathematician,europe,Italy
34983,Q380092,"Francis Borgia, 4th Duke of Gandía",re_italy,Italy,1510.0,theologian,europe,Italy
34986,Q3894287,Paolo Morigia,re_italy,Italy,1525.0,historian,europe,Italy
34987,Q3766085,Giovan Battista Nicolosi,re_italy,Italy,1610.0,geographer,europe,Italy
34988,Q42572804,Tommaso Carafa,re_italy,Italy,1586.0,theologian,europe,Italy
34998,Q94989588,Giovanni Girolamo Bronziero,re_italy,Italy,1577.0,historian,europe,Italy
35001,Q1123002,Giovanni Lucio,re_italy,Italy,1604.0,historian,europe,Italy
35004,Q1528006,Giulio Carlo de' Toschi di Fagnano,re_italy,Italy,1682.0,mathematician,europe,Italy
35006,Q97194263,Giovanni Pagni,re_italy,Italy,1634.0,archeologist,europe,Italy
35008,Q3107116,Giovanni Camillo Glorioso,re_italy,Italy,1572.0,astronomer | mathematician,europe,Italy
35010,Q3339586,Niccolò Gualtieri,re_italy,Italy,1688.0,botanist | zoologist,europe,Italy
35013,Q55876393,Antonio Foresti,re_italy,Italy,1625.0,historian,europe,Italy
35014,Q2977518,Claude Guillermet de Bérigard,re_italy,Italy,1578.0,philosopher,europe,Italy
35015,Q54858045,Cosimo Filiarchi,re_italy,Italy,1520.0,theologian,europe,Italy
35016,Q48861610,Pietro Leoni,re_italy,Italy,1452.0,philosopher,europe,Italy
35018,Q17279924,Iacopo Bussolari,re_italy,Italy,1312.0,philosopher,europe,Italy
35019,Q64823410,Innocenzo a Prato,re_italy,Italy,1550.0,historian,europe,Italy
35020,Q1528697,Giuseppe Valletta,re_italy,Italy,1636.0,philosopher,europe,Italy
35023,Q1366208,Giorgio Baglivi,re_italy,Italy,1668.0,anatomist,europe,Italy
35025,Q3876586,Nicolò Stizzìa,re_italy,Italy,1542.0,theologian,europe,Italy
35026,Q3749759,Francesco Cattani da Diacceto,re_italy,Italy,1446.0,philosopher,europe,Italy
35027,Q1102344,Giovan Vettorio Soderini,re_italy,Italy,1526.0,botanist,europe,Italy
35028,Q551722,Giovanni Lami,re_italy,Italy,1697.0,historian,europe,Italy
35035,Q1261459,Ubald,re_italy,Italy,1084.0,philosopher,europe,Italy
35038,Q2283604,Daniello Bartoli,re_italy,Italy,1608.0,historian,europe,Italy
35042,Q2255249,James Crichton,re_italy,Italy,1560.0,linguist | mathematician,europe,Italy
35046,Q58819510,Giuseppe Maria Casotti,re_italy,Italy,1679.0,historian,europe,Italy
35049,Q146993,Zanobi Acciaioli,re_italy,Italy,1461.0,linguist,europe,Italy
35053,Q1033035,Vincentio Reinieri,re_italy,Italy,1606.0,astronomer | mathematician,europe,Italy
35054,Q1703298,Mordecai Finzi,re_italy,Italy,1440.0,astronomer | mathematician,europe,Italy
35062,Q42768195,Filippo Anastasio,re_italy,Italy,1656.0,theologian,europe,Italy
35068,Q1433261,Jacopo Bonfadio,re_italy,Italy,1508.0,historian,europe,Italy
35069,Q21543254,Alessandro Sardi,re_italy,Italy,1520.0,philosopher | historian,europe,Italy
35070,Q94440464,Ferdinando Porretti,re_italy,Italy,1684.0,theologian,europe,Italy
35071,Q102179363,Pietro Della Porta,re_italy,Italy,1530.0,philosopher,europe,Italy
35073,Q1891449,Manuel Bocarro Francês,re_italy,Italy,1588.0,astronomer,europe,Italy
35074,Q52154012,Girolamo Gattico,re_italy,Italy,1574.0,theologian,europe,Italy
35082,Q659093,Benedetto Dei,re_italy,Italy,1418.0,historian,europe,Italy
35086,Q2265181,Philippus de Caserta,re_italy,Italy,1350.0,musicologist,europe,Italy
35088,Q367016,Realdo Colombo,re_italy,Italy,1516.0,anatomist,europe,Italy
35092,Q84084741,Bernardo Andrea Lama,re_italy,Italy,1685.0,historian,europe,Italy
35093,Q4403328,Manuel de Sá,re_italy,Italy,1530.0,theologian | philosopher,europe,Italy
35097,Q1236187,Gasparinus de Bergamo,re_italy,Italy,1360.0,linguist,europe,Italy
35105,Q822913,Bernardino Maffei,re_italy,Italy,1514.0,historian,europe,Italy
35112,Q11940054,Paul Giustiniani,re_italy,Italy,1476.0,theologian,europe,Italy
35113,Q53068,Claudio Monteverdi,re_italy,Italy,1567.0,musicologist,europe,Italy
35114,Q1229872,Matteo Palmieri,re_italy,Italy,1406.0,historian,europe,Italy
35119,Q41569076,Giacinto Cristoforo,re_italy,Italy,1664.0,physicist | mathematician,europe,Italy
35120,Q931898,William of Auxerre,re_italy,Italy,1145.0,theologian | philosopher,europe,Italy
35122,Q106463333,Gasparo Sardi,re_italy,Italy,1480.0,philosopher | historian,europe,Italy
35134,Q2852494,Anselmo Micotti,re_italy,Italy,1630.0,historian,europe,Italy
35137,Q708493,Marcus Antonius Coccius Sabellicus,re_italy,Italy,1436.0,historian,europe,Italy
35139,Q55226816,Cristoforo da Padova,re_italy,Italy,1500.0,theologian,europe,Italy
35146,Q3659035,Carlo Baldini,re_italy,Italy,1501.0,theologian,europe,Italy
35150,Q714400,Gian Pietro Bellori,re_italy,Italy,1613.0,archeologist | historian,europe,Italy
35155,Q12631470,Giacomo Cantelli,re_italy,Italy,1643.0,geographer,europe,Italy
35157,Q24335639,Lattanzio Domanino,re_italy,Italy,1540.0,theologian,europe,Italy
35160,Q1442226,Turrianus,re_italy,Italy,1509.0,theologian,europe,Italy
35163,Q21207168,Apollinare Agresta,re_italy,Italy,1621.0,theologian,europe,Italy
35169,Q2113216,Prosdocimus de Beldemandis,re_italy,Italy,1375.0,musicologist | astronomer | mathematician,europe,Italy
35172,Q55964768,Pietro Antonio Michiel,re_italy,Italy,1510.0,botanist,europe,Italy
35176,Q21209139,Francesco de Vieri,re_italy,Italy,1524.0,philosopher,europe,Italy
35179,Q5479222,Francesco Bocchi,re_italy,Italy,1548.0,historian,europe,Italy
35182,Q3805875,Giacomo Filippo Foresti,re_italy,Italy,1434.0,theologian,europe,Italy
35197,Q508702,Filippo Villani,re_italy,Italy,1325.0,historian,europe,Italy
35202,Q29556210,Marc'Antonio Pagani,re_italy,Italy,1515.0,philosopher,europe,Italy
35210,Q3410332,Bartholomew of Lucca,re_italy,Italy,1240.0,theologian | historian,europe,Italy
35212,Q95309046,Francesco de Padoanis,re_italy,Italy,1541.0,philosopher,europe,Italy
35215,Q3758926,Gaudenzio da Brescia,re_italy,Italy,1612.0,theologian,europe,Italy
35220,Q16573910,Lucantonio Porzio,re_italy,Italy,1639.0,philosopher,europe,Italy
35225,Q4006391,Urbano Bolzanio,re_italy,Italy,1442.0,geologist,europe,Italy
35226,Q214115,Lorenzo Valla,re_italy,Italy,1407.0,philosopher,europe,Italy
35231,Q3766779,Giovanni Battista Visco,re_italy,Italy,1601.0,theologian,europe,Italy
35232,Q3766086,Giovan Battista Pacichelli,re_italy,Italy,1641.0,geographer | historian,europe,Italy
35234,Q87480266,Francesco Albertini,re_italy,Italy,1552.0,theologian | philosopher,europe,Italy
35242,Q112110768,Antonio Maria Garofani,re_italy,Italy,1550.0,historian,europe,Italy
35243,Q3805962,Jacopo da Forlì,re_italy,Italy,1364.0,philosopher,europe,Italy
35244,Q1693055,Christoph Rassler,re_italy,Italy,1654.0,theologian | philosopher,europe,Italy
35248,Q3659919,Carlo Turco,re_italy,Italy,1548.0,philosopher,europe,Italy
35254,Q3618871,Anton Moro,re_italy,Italy,1687.0,geologist | botanist,europe,Italy
35256,Q21297349,Philips van Winghe,re_italy,Italy,1560.0,archeologist,europe,Italy
35259,Q3713112,Domenico Marchetti,re_italy,Italy,1626.0,anatomist,europe,Italy
35262,Q29850445,Giovanni Francesco Baldini,re_italy,Italy,1677.0,archeologist | historian,europe,Italy
35267,Q3761607,Gherardo Cibo,re_italy,Italy,1512.0,botanist,europe,Italy
35270,Q1767444,Lorenzo Franciosini,re_italy,Italy,1600.0,linguist,europe,Italy
35271,Q346467,Leonardo Botallo,re_italy,Italy,1519.0,anatomist,europe,Italy
35280,Q4693608,Agostinho Barbosa,re_italy,Italy,1589.0,theologian,europe,Italy
35281,Q1618919,Pietro Sforza Pallavicino,re_italy,Italy,1607.0,historian,europe,Italy
35282,Q60048014,Janez Štefan Verbec,re_italy,Italy,1600.0,theologian,europe,Italy
35283,Q17303632,Michele Zappulli,re_italy,Italy,1548.0,historian,europe,Italy
35285,Q3992755,Tommaso Del Bene,re_italy,Italy,1592.0,theologian | philosopher,europe,Italy
35289,Q3107299,Giovanni Paolo Foscarini,re_italy,Italy,1621.0,musicologist,europe,Italy
35291,Q3665343,Cesare Benvenuti,re_italy,Italy,1669.0,theologian | philosopher,europe,Italy
