,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
34299,Q3710207,Giordano Vitale,re_italy,Italy,1633.0,mathematician,europe,re_europe
34305,Q336137,Alessandro Marcello,re_italy,Italy,1673.0,mathematician,europe,re_europe
34309,Q2262516,Michelangelo Fardella,re_italy,Italy,1650.0,astronomer | philosopher | mathematician,europe,re_europe
34313,Q11952063,Tomasso Antonio Ingegneri,re_italy,Italy,1671.0,theologian,europe,re_europe
34319,Q46125120,Joseph Ferrer,re_spain,Spain,1682.0,musicologist,europe,re_europe
34337,Q468460,Charles Plumier,re_spain,Spain,1646.0,botanist,europe,re_europe
34341,Q93453484,Manuel de Campos,re_portugal,Portugal,1681.0,mathematician,europe,re_europe
34344,Q3498009,Stefano degli Angeli,re_italy,Italy,1623.0,philosopher | mathematician,europe,re_europe
34349,Q5483782,Francisco Pareja,re_spain,Spain,1600.0,linguist,europe,re_europe
34356,Q3894236,Paolo Mattia Doria,re_italy,Italy,1667.0,philosopher | mathematician,europe,re_europe
34382,Q4763275,Angiolo Maria Colomboni,re_italy,Italy,1608.0,mathematician,europe,re_europe
34383,Q727363,Giovanni Vincenzo Gravina,re_italy,Italy,1664.0,philosopher,europe,re_europe
34387,Q360512,Baltasar Gracián,re_spain,Spain,1601.0,philosopher,europe,re_europe
34408,Q11686152,Josef Ramirez,re_spain,Spain,1624.0,theologian,europe,re_europe
34411,Q108555,Giuseppe Tartini,re_italy,Italy,1692.0,musicologist,europe,re_europe
34423,Q92786753,Gaudenci Senac,re_spain,Spain,1700.0,botanist,europe,re_europe
34438,Q54987677,Cecilio Folli,re_italy,Italy,1614.0,anatomist,europe,re_europe
34454,Q3750317,Francesco Moneti,re_italy,Italy,1635.0,astronomer,europe,re_europe
34467,Q49612155,Joseph Goedenhuyze,re_italy,Italy,1600.0,botanist,europe,re_europe
34476,Q10266594,Diogo Soares,re_portugal,Portugal,1684.0,geographer,europe,re_europe
34493,Q689925,Juan Caramuel y Lobkowitz,re_italy,Italy,1606.0,philosopher | linguist | musicologist | mathematician | theologian,europe,re_europe
34494,Q95320097,Jacopo Pighi,re_italy,Italy,1647.0,botanist | anatomist,europe,re_europe
34515,Q27987861,Loreto Mattei,re_italy,Italy,1622.0,historian,europe,re_europe
34518,Q6386099,Antonio Daza,re_spain,Spain,1600.0,historian,europe,re_europe
34524,Q11928564,Josep Fageda,re_spain,Spain,1608.0,philosopher,europe,re_europe
34548,Q24942295,Alessandro Marsili,re_italy,Italy,1601.0,philosopher,europe,re_europe
34550,Q105224468,Giuseppe Bini,re_italy,Italy,1689.0,historian,europe,re_europe
34554,Q30133506,Miguel Archer,re_spain,Spain,1689.0,geographer,europe,re_europe
34561,Q99618477,Juan Bautista Sicardo,re_italy,Italy,1638.0,theologian,europe,re_europe
34568,Q5942359,José Manuel Trelles Villademoros,re_spain,Spain,1685.0,historian,europe,re_europe
34576,Q85228656,Juan de la Anunciación,re_spain,Spain,1633.0,theologian,europe,re_europe
34579,Q2084591,Placidus de Titis,re_italy,Italy,1603.0,astronomer | mathematician,europe,re_europe
34608,Q66622267,Pedro Martínez de Brea,re_spain,Spain,1600.0,philosopher,europe,re_europe
34622,Q5684449,Rodrigo Méndez Silva,re_italy,Italy,1606.0,historian,europe,re_europe
34631,Q23917396,Jaime de Corella,re_spain,Spain,1657.0,theologian,europe,re_europe
34635,Q3187826,Juan Ferreras,re_spain,Spain,1652.0,historian,europe,re_europe
34636,Q311187,Francesco Redi,re_italy,Italy,1626.0,botanist | zoologist,europe,re_europe
34637,Q21208817,Girolamo Nicolino,re_italy,Italy,1604.0,historian,europe,re_europe
34644,Q3766098,Giovan Battista Pollidori,re_italy,Italy,1695.0,archeologist,europe,re_europe
34656,Q20003355,Jaume Finestres i de Monsalvo,re_spain,Spain,1691.0,historian,europe,re_europe
34669,Q41566852,Giovanni Maria Bonardo,re_italy,Italy,1600.0,botanist,europe,re_europe
34672,Q2739963,Francesco Maria Zanotti,re_italy,Italy,1692.0,philosopher,europe,re_europe
34674,Q97147492,Joan Bautista Maltés,re_spain,Spain,1646.0,historian,europe,re_europe
34682,Q106613093,Vincenzo Scussa,re_italy,Italy,1620.0,historian,europe,re_europe
34683,Q769190,Paolo Alessandro Maffei,re_italy,Italy,1653.0,archeologist,europe,re_europe
34697,Q84993971,Fernando Isidro Bustillo de la Concha y Azcona Velarde y Fernández,re_spain,Spain,1661.0,linguist,europe,re_europe
34699,Q772122,Giuseppe Maria Tomasi,re_italy,Italy,1649.0,linguist,europe,re_europe
34716,Q550353,Egidio Forcellini,re_italy,Italy,1688.0,linguist,europe,re_europe
34719,Q62389301,Giovanni Battista Manni,re_italy,Italy,1606.0,theologian,europe,re_europe
34722,Q3645946,Bruno Tozzi,re_italy,Italy,1656.0,botanist,europe,re_europe
34742,Q41618005,Matteo Salistri,re_italy,Italy,1601.0,astronomer,europe,re_europe
34743,Q52158477,José Sicardo,re_spain,Spain,1643.0,historian,europe,re_europe
34746,Q93433167,Simpliciano Bizozeri,re_italy,Italy,1642.0,historian,europe,re_europe
34753,Q60232896,Daniel Samerda,re_italy,Italy,1676.0,theologian,europe,re_europe
34755,Q646701,Thyrsus González de Santalla,re_italy,Italy,1624.0,theologian,europe,re_europe
34759,Q99479674,Antonio de la Cruz Brocarte,re_spain,Spain,1650.0,musicologist,europe,re_europe
34760,Q3619401,Antonio Celestino Cocchi,re_italy,Italy,1685.0,botanist,europe,re_europe
34761,Q3606715,Agostino Ariani,re_italy,Italy,1672.0,mathematician,europe,re_europe
34771,Q290324,Francesco Ficoroni,re_italy,Italy,1664.0,archeologist,europe,re_europe
34782,Q18736532,Luigi Manzini,re_italy,Italy,1604.0,theologian,europe,re_europe
34785,Q4940170,Celia Grillo Borromeo,re_italy,Italy,1684.0,philosopher | mathematician,europe,re_europe
34787,Q56240237,Gaetano Maria Travasa,re_italy,Italy,1698.0,philosopher,europe,re_europe
34794,Q1377770,Giulio Pontedera,re_italy,Italy,1688.0,botanist | zoologist,europe,re_europe
34795,Q27150629,Filippo del Torre,re_italy,Italy,1657.0,archeologist,europe,re_europe
34811,Q3770194,Giuseppe Caiola,re_italy,Italy,1633.0,theologian,europe,re_europe
34815,Q110110156,Annibale Marchetti,re_italy,Italy,1638.0,theologian,europe,re_europe
34819,Q109876860,Antonio Cottone,re_italy,Italy,1613.0,theologian | philosopher,europe,re_europe
34843,Q41618530,Bernardo Trevisan,re_italy,Italy,1652.0,philosopher,europe,re_europe
34850,Q3770092,Giuseppe Benaglio,re_italy,Italy,1668.0,historian,europe,re_europe
34856,Q5373343,Emmanuel Schelstrate,re_italy,Italy,1649.0,theologian | historian,europe,re_europe
34866,Q18945401,Giovanni Battista Caruso,re_italy,Italy,1673.0,historian,europe,re_europe
34875,Q3769409,Giuliano Periccioli,re_italy,Italy,1600.0,geographer,europe,re_europe
34881,Q112506148,Pier Giovanni Capriata,re_italy,Italy,1639.0,historian,europe,re_europe
34882,Q3340050,Nicola Avancini,re_italy,Italy,1612.0,historian,europe,re_europe
34886,Q5944578,José Pellicer,re_spain,Spain,1602.0,historian,europe,re_europe
34891,Q111655152,Matthaeus Drattenberger,re_italy,Italy,1642.0,theologian | philosopher,europe,re_europe
34898,Q3394353,Joan Salvador i Riera,re_spain,Spain,1683.0,botanist,europe,re_europe
34906,Q349507,Apostolo Zeno,re_italy,Italy,1668.0,historian,europe,re_europe
34910,Q92744178,Antonio García Cervera,re_spain,Spain,1681.0,botanist,europe,re_europe
34912,Q4231763,Contuccio Contucci,re_italy,Italy,1688.0,archeologist,europe,re_europe
34921,Q3767285,Giovanni Francesco Richelmi,re_italy,Italy,1679.0,theologian,europe,re_europe
34926,Q3992723,Tommaso Campailla,re_italy,Italy,1668.0,philosopher,europe,re_europe
34941,Q2410439,Antonio Hugo de Omerique,re_spain,Spain,1634.0,mathematician,europe,re_europe
34942,Q5526544,Gaspar Ibáñez de Segovia,re_spain,Spain,1628.0,historian,europe,re_europe
34943,Q328118,Girolamo Baruffaldi,re_italy,Italy,1675.0,historian,europe,re_europe
34952,Q611129,António Maldonado,re_portugal,Portugal,1600.0,mathematician,europe,re_europe
34962,Q1379553,Pietro Giannone,re_italy,Italy,1676.0,philosopher | historian,europe,re_europe
34976,Q3713199,Domenico Quartaironi,re_italy,Italy,1651.0,mathematician,europe,re_europe
34987,Q3766085,Giovan Battista Nicolosi,re_italy,Italy,1610.0,geographer,europe,re_europe
35001,Q1123002,Giovanni Lucio,re_italy,Italy,1604.0,historian,europe,re_europe
35003,Q2116002,Diego López de Cogolludo,re_spain,Spain,1613.0,historian,europe,re_europe
35004,Q1528006,Giulio Carlo de' Toschi di Fagnano,re_italy,Italy,1682.0,mathematician,europe,re_europe
35006,Q97194263,Giovanni Pagni,re_italy,Italy,1634.0,archeologist,europe,re_europe
35010,Q3339586,Niccolò Gualtieri,re_italy,Italy,1688.0,botanist | zoologist,europe,re_europe
35013,Q55876393,Antonio Foresti,re_italy,Italy,1625.0,historian,europe,re_europe
35020,Q1528697,Giuseppe Valletta,re_italy,Italy,1636.0,philosopher,europe,re_europe
35023,Q1366208,Giorgio Baglivi,re_italy,Italy,1668.0,anatomist,europe,re_europe
35028,Q551722,Giovanni Lami,re_italy,Italy,1697.0,historian,europe,re_europe
35038,Q2283604,Daniello Bartoli,re_italy,Italy,1608.0,historian,europe,re_europe
35046,Q58819510,Giuseppe Maria Casotti,re_italy,Italy,1679.0,historian,europe,re_europe
35048,Q17301067,Josep Capellades,re_spain,Spain,1610.0,theologian,europe,re_europe
35052,Q59629446,Mateo de Moya,re_spain,Spain,1610.0,theologian,europe,re_europe
35053,Q1033035,Vincentio Reinieri,re_italy,Italy,1606.0,astronomer | mathematician,europe,re_europe
35062,Q42768195,Filippo Anastasio,re_italy,Italy,1656.0,theologian,europe,re_europe
35070,Q94440464,Ferdinando Porretti,re_italy,Italy,1684.0,theologian,europe,re_europe
35092,Q84084741,Bernardo Andrea Lama,re_italy,Italy,1685.0,historian,europe,re_europe
35119,Q41569076,Giacinto Cristoforo,re_italy,Italy,1664.0,physicist | mathematician,europe,re_europe
35129,Q604011,Antonio Palomino,re_spain,Spain,1655.0,historian,europe,re_europe
35134,Q2852494,Anselmo Micotti,re_italy,Italy,1630.0,historian,europe,re_europe
35143,Q2254750,Gaspar de Molina y Oviedo,re_spain,Spain,1679.0,philosopher,europe,re_europe
35150,Q714400,Gian Pietro Bellori,re_italy,Italy,1613.0,archeologist | historian,europe,re_europe
35155,Q12631470,Giacomo Cantelli,re_italy,Italy,1643.0,geographer,europe,re_europe
35163,Q21207168,Apollinare Agresta,re_italy,Italy,1621.0,theologian,europe,re_europe
35167,Q41568869,Niccolò Coppola,re_spain,Spain,1650.0,mathematician,europe,re_europe
35174,Q6752723,Manuel Martí i Saragossà,re_spain,Spain,1663.0,archeologist | anthropologist,europe,re_europe
35215,Q3758926,Gaudenzio da Brescia,re_italy,Italy,1612.0,theologian,europe,re_europe
35220,Q16573910,Lucantonio Porzio,re_italy,Italy,1639.0,philosopher,europe,re_europe
35221,Q1341418,Pedro Abarca,re_spain,Spain,1619.0,theologian | historian,europe,re_europe
35231,Q3766779,Giovanni Battista Visco,re_italy,Italy,1601.0,theologian,europe,re_europe
35232,Q3766086,Giovan Battista Pacichelli,re_italy,Italy,1641.0,geographer | historian,europe,re_europe
35244,Q1693055,Christoph Rassler,re_italy,Italy,1654.0,theologian | philosopher,europe,re_europe
35254,Q3618871,Anton Moro,re_italy,Italy,1687.0,geologist | botanist,europe,re_europe
35259,Q3713112,Domenico Marchetti,re_italy,Italy,1626.0,anatomist,europe,re_europe
35261,Q25432170,Juan de Rojas y Ausa,re_spain,Spain,1622.0,theologian,europe,re_europe
35262,Q29850445,Giovanni Francesco Baldini,re_italy,Italy,1677.0,archeologist | historian,europe,re_europe
35264,Q98557047,Juan de Ellacuriaga,re_spain,Spain,1671.0,historian,europe,re_europe
35270,Q1767444,Lorenzo Franciosini,re_italy,Italy,1600.0,linguist,europe,re_europe
35272,Q25663170,Diego Bergaño,re_spain,Spain,1695.0,linguist,europe,re_europe
35281,Q1618919,Pietro Sforza Pallavicino,re_italy,Italy,1607.0,historian,europe,re_europe
35282,Q60048014,Janez Štefan Verbec,re_italy,Italy,1600.0,theologian,europe,re_europe
35289,Q3107299,Giovanni Paolo Foscarini,re_italy,Italy,1621.0,musicologist,europe,re_europe
35291,Q3665343,Cesare Benvenuti,re_italy,Italy,1669.0,theologian | philosopher,europe,re_europe
35294,Q15628849,Pompeo Compagnoni,re_italy,Italy,1693.0,historian,europe,re_europe
35296,Q179771,Michelangelo Tilli,re_italy,Italy,1655.0,botanist,europe,re_europe
35306,Q18945755,Pietro Paolo Caravaggio,re_italy,Italy,1617.0,mathematician,europe,re_europe
35311,Q104145632,Alessandro Pini,re_italy,Italy,1653.0,philosopher,europe,re_europe
35329,Q1304260,Francesco Cupani,re_italy,Italy,1657.0,botanist,europe,re_europe
35333,Q1525935,Giovanni Battista Trionfetti,re_italy,Italy,1656.0,botanist,europe,re_europe
35347,Q93077088,Pietro Emmanuele,re_italy,Italy,1600.0,mathematician,europe,re_europe
35360,Q20875186,Giovanni Battista Bianconi,re_italy,Italy,1698.0,historian,europe,re_europe
35370,Q426058,José del Campillo,re_spain,Spain,1693.0,economist,europe,re_europe
35371,Q105412816,Giuseppe Antenore Scalabrini,re_italy,Italy,1694.0,theologian | historian,europe,re_europe
35374,Q3154229,Ippolito Marracci,re_italy,Italy,1604.0,theologian,europe,re_europe
35388,Q19596402,Alberto Cassio,re_italy,Italy,1669.0,archeologist | historian,europe,re_europe
35391,Q6055901,Pablo Cibramonte,re_spain,Spain,1600.0,theologian | mathematician,europe,re_europe
35401,Q797181,Daniele Farlati,re_italy,Italy,1690.0,historian,europe,re_europe
35404,Q98873399,Manuel de Nájera,re_spain,Spain,1604.0,theologian,europe,re_europe
35409,Q18507547,Antonio Ciccarelli,re_italy,Italy,1600.0,theologian,europe,re_europe
35419,Q27999329,Teofilo Macchetti,re_italy,Italy,1632.0,musicologist,europe,re_europe
35421,Q24038746,Francesco Valesio,re_italy,Italy,1670.0,historian,europe,re_europe
35426,Q26401264,Antonio de Monforte,re_italy,Italy,1644.0,astronomer | mathematician,europe,re_europe
35430,Q98034099,Francisco Caro de Torres,re_spain,Spain,1600.0,historian,europe,re_europe
35434,Q74897,Francesco Saverio Quadrio,re_italy,Italy,1695.0,historian,europe,re_europe
35442,Q109995333,Giovanni Battista Capucci,re_italy,Italy,1612.0,zoologist,europe,re_europe
35445,Q923800,Honoré Fabri,re_italy,Italy,1607.0,theologian | astronomer | physicist | mathematician,europe,re_europe
35448,Q950987,Francesco Maria Accinelli,re_italy,Italy,1700.0,geographer | historian,europe,re_europe
35451,Q108196272,Juan José Ortiz de Amaya,re_spain,Spain,1690.0,historian,europe,re_europe
35453,Q18945643,Marco Galli,re_italy,Italy,1645.0,mathematician,europe,re_europe
35477,Q5048820,Casimiro Díaz,re_spain,Spain,1693.0,historian,europe,re_europe
35491,Q3159321,Jacques Le Quien de La Neufville,re_portugal,Portugal,1647.0,historian,europe,re_europe
35495,Q5490624,Pau Ignasi de Dalmases i Ros,re_spain,Spain,1670.0,historian,europe,re_europe
35497,Q28502498,Domenico d'Aulisio,re_italy,Italy,1639.0,philosopher | mathematician,europe,re_europe
35502,Q87253926,Giovanni Battista De Benedictis,re_italy,Italy,1622.0,philosopher,europe,re_europe
35509,Q63171083,Domingo La Ripa,re_spain,Spain,1622.0,historian,europe,re_europe
35529,Q3992745,Tommaso Cornelio,re_italy,Italy,1614.0,philosopher | mathematician,europe,re_europe
35532,Q12631500,Giovanni Giacomo de Rossi,re_italy,Italy,1627.0,geographer,europe,re_europe
35547,Q22004296,Jeroni Alemany i Moragues,re_spain,Spain,1693.0,historian,europe,re_europe
35548,Q9011987,Joan Minuart,re_spain,Spain,1693.0,botanist,europe,re_europe
35550,Q21545256,Giovanni Vincenzo Lucchesini,re_italy,Italy,1660.0,historian,europe,re_europe
35554,Q99543234,Diego Nicolás Heredia Barnuevo,re_spain,Spain,1700.0,theologian,europe,re_europe
35566,Q9050069,Nicolás de Jesús Belando,re_spain,Spain,1699.0,historian,europe,re_europe
35581,Q55677939,Giovanni Battista Diano,re_italy,Italy,1655.0,theologian,europe,re_europe
35584,Q2214677,Sallustio Bandini,re_italy,Italy,1677.0,economist,europe,re_europe
35590,Q3659181,Carlo Celano,re_italy,Italy,1625.0,theologian,europe,re_europe
35596,Q85845309,"Shguanin, Caesarius Maria, O.S.M., 1692-1769",re_italy,Italy,1692.0,theologian,europe,re_europe
35608,Q511841,Giovanni Battista Morgagni,re_italy,Italy,1682.0,anatomist,europe,re_europe
35611,Q6762307,Mariano Armellino,re_italy,Italy,1662.0,historian,europe,re_europe
35632,Q21540306,Casimiro da Roma,re_italy,Italy,1687.0,historian,europe,re_europe
35642,Q5448705,Filippo Buonarroti,re_italy,Italy,1661.0,archeologist,europe,re_europe
35656,Q3107217,Giovanni Girolamo Sbaraglia,re_italy,Italy,1641.0,anatomist,europe,re_europe
35657,Q18945075,Bartolomeo Intieri,re_italy,Italy,1677.0,botanist,europe,re_europe
35667,Q969234,Miguel de Molinos,re_italy,Italy,1628.0,philosopher,europe,re_europe
35669,Q311823,Geminiano Montanari,re_italy,Italy,1633.0,astronomer | mathematician,europe,re_europe
35670,Q19822650,Martin de Esparza Arteida,re_italy,Italy,1606.0,theologian,europe,re_europe
35676,Q3845921,Marco Battaglini,re_italy,Italy,1645.0,theologian | historian,europe,re_europe
35690,Q43378756,Pedro Enguera,re_spain,Spain,1700.0,mathematician,europe,re_europe
35697,Q3638041,Benedetto Bacchini,re_italy,Italy,1651.0,historian,europe,re_europe
35704,Q540338,Alessandro Albani,re_italy,Italy,1692.0,archeologist,europe,re_europe
35729,Q55226311,Carlo Francesco Camozzi,re_italy,Italy,1672.0,theologian,europe,re_europe
35732,Q1440942,Francesco Bianchini,re_italy,Italy,1662.0,archeologist | astronomer | philosopher | historian,europe,re_europe
35766,Q68698061,Quirico Berart,re_spain,Spain,1700.0,theologian,europe,re_europe
35776,Q6253395,John Price,re_italy,Italy,1602.0,historian,europe,re_europe
35784,Q61613306,Ireneo della Croce,re_italy,Italy,1625.0,historian,europe,re_europe
35798,Q948840,Pier Antonio Micheli,re_italy,Italy,1679.0,botanist,europe,re_europe
35799,Q6042640,Nicolás de Olea,re_spain,Spain,1635.0,philosopher,europe,re_europe
35800,Q3884927,Orazio Ricasoli Rucellai,re_italy,Italy,1604.0,philosopher,europe,re_europe
35819,Q22585022,Francesco Nigetti,re_italy,Italy,1603.0,musicologist,europe,re_europe
35823,Q2356563,Stefano Lorenzini,re_italy,Italy,1652.0,zoologist,europe,re_europe
35825,Q108250525,Francesco Baselli,re_italy,Italy,1604.0,theologian,europe,re_europe
35828,Q979574,Filippo Baldinucci,re_italy,Italy,1625.0,historian,europe,re_europe
35832,Q6015405,Miguel de Olivares,re_italy,Italy,1675.0,historian,europe,re_europe
35836,Q2853783,Antoine Charlas,re_italy,Italy,1634.0,theologian,europe,re_europe
35837,Q110777875,Bernardino Masbel,re_italy,Italy,1618.0,historian,europe,re_europe
35858,Q53115529,Josep Francesc de Móra i Catà,re_spain,Spain,1694.0,historian,europe,re_europe
35866,Q18224651,Giacomo Spinelli,re_italy,Italy,1637.0,economist,europe,re_europe
35873,Q63302252,Giovanni Fantoni,re_italy,Italy,1675.0,anatomist,europe,re_europe
35883,Q2735436,Thomas Pereira,re_portugal,Portugal,1645.0,astronomer | mathematician,europe,re_europe
35912,Q960190,Galeazzo Gualdo Priorato,re_italy,Italy,1606.0,historian,europe,re_europe
35928,Q4890298,Manuel de Larramendi,re_spain,Spain,1690.0,historian,europe,re_europe
35936,Q10320375,Lucius Ferraris,re_italy,Italy,1687.0,theologian,europe,re_europe
35951,Q94847770,Giordano Giordani,re_italy,Italy,1644.0,theologian | philosopher,europe,re_europe
35957,Q635581,Tommaso Ceva,re_italy,Italy,1648.0,mathematician,europe,re_europe
35967,Q59527972,Girolamo Vitali,re_italy,Italy,1624.0,theologian | mathematician,europe,re_europe
35968,Q85439346,Pablo Antonio de Tarsia,re_spain,Spain,1619.0,historian,europe,re_europe
